0.000000,0.000000,0.000000,0.000000
0.000000,0.000493,0.000001,0.000312
0.001351,-0.000547,-0.000000,0.000312
0.002605,-0.000992,-0.000000,0.000312
0.003805,0.000644,0.000000,0.000312
0.004965,0.001889,-0.000000,0.000312
0.006091,0.000442,0.000000,0.000312
0.007190,0.001679,0.000000,0.000312
0.008264,0.003227,0.000000,0.000312
0.009317,0.002494,-0.000001,0.000312
0.010351,0.002937,-0.000000,0.000312
0.011367,0.001768,-0.000000,0.000312
0.012368,0.003322,0.000000,0.000312
0.013355,0.005240,-0.000001,0.000312
0.014328,0.005726,0.000001,0.000312
0.015289,0.006460,-0.000001,0.000312
0.016239,0.006587,0.000000,0.000312
0.017178,0.006979,-0.000000,0.000312
0.018107,0.005607,-0.000000,0.000312
0.019027,0.007958,-0.000000,0.000312
0.019939,0.007611,0.000000,0.000312
0.020842,0.009331,-0.000001,0.000312
0.021738,0.008579,-0.000001,0.000312
0.022626,0.009279,-0.000000,0.000312
0.023508,0.010387,-0.000000,0.000312
0.024383,0.010027,0.000001,0.000312
0.025253,0.011728,-0.000000,0.000312
0.026116,0.011837,-0.000000,0.000312
0.026974,0.014020,0.000001,0.000312
0.027827,0.012769,0.000001,0.000312
0.028675,0.015450,0.000001,0.000312
0.029518,0.015434,-0.000000,0.000312
0.030356,0.014368,0.000001,0.000312
0.031191,0.015673,0.000001,0.000312
0.032021,0.015605,-0.000000,0.000312
0.032848,0.017411,0.000001,0.000312
0.033671,0.017072,-0.000000,0.000312
0.034490,0.017895,0.000000,0.000312
0.035306,0.018657,0.000000,0.000312
0.036118,0.020948,-0.000001,0.000312
0.036928,0.020651,-0.000001,0.000312
0.037735,0.020371,0.000000,0.000312
0.038539,0.023181,0.000000,0.000312
0.039340,0.021268,-0.000001,0.000312
0.040138,0.021822,0.000000,0.000312
0.040935,0.023808,-0.000001,0.000312
0.041728,0.022864,0.000000,0.000312
0.042520,0.025951,-0.000001,0.000312
0.043309,0.025070,-0.000001,0.000312
0.044096,0.025901,-0.000001,0.000312
0.044882,0.027415,-0.000001,0.000312
0.045665,0.027685,0.000001,0.000312
0.046447,0.029122,0.000000,0.000312
0.047226,0.029043,0.000000,0.000312
0.048002,0.030444,0.000163,0.000312
0.048772,0.029886,0.000163,0.000312
0.049537,0.031397,0.000164,0.000312
0.050296,0.032455,0.000164,0.000312
0.051051,0.032945,0.000164,0.000312
0.051800,0.033472,0.000162,0.000312
0.052545,0.032314,0.000163,0.000312
0.053286,0.032940,0.000164,0.044361
0.054022,0.033255,0.000181,0.044361
0.054754,0.034515,0.000181,0.044361
0.055481,0.034554,0.000181,0.044361
0.056204,0.036206,0.000182,0.044361
0.056924,0.036081,0.000182,0.044361
0.057639,0.035710,0.000181,0.044361
0.058351,0.036003,0.000182,0.044361
0.059059,0.037830,0.000181,0.044361
0.059764,0.036964,0.000181,0.044361
0.060466,0.037697,0.000182,0.044361
0.061164,0.038770,0.000182,0.044361
0.061860,0.040116,0.000181,0.044361
0.062552,0.040564,0.000181,0.044361
0.063242,0.040640,0.000181,0.044361
0.063929,0.039206,0.000182,0.062760
0.064613,0.041865,0.000189,0.062760
0.065295,0.041530,0.000190,0.062760
0.065974,0.041926,0.000189,0.062760
0.066651,0.041799,0.000190,0.062760
0.067325,0.041788,0.000189,0.062760
0.067997,0.044761,0.000190,0.062760
0.068667,0.044046,0.000190,0.062760
0.069334,0.045413,0.000190,0.062760
0.070000,0.046738,0.000190,0.062760
0.070663,0.047106,0.000190,0.062760
0.071325,0.047944,0.000189,0.062760
0.071985,0.046119,0.000189,0.062760
0.072642,0.047698,0.000190,0.062760
0.073298,0.048561,0.000190,0.062760
0.073953,0.049075,0.000190,0.081342
0.074606,0.048852,0.000197,0.081342
0.075256,0.048444,0.000197,0.081342
0.075906,0.049915,0.000199,0.081342
0.076553,0.051591,0.000198,0.081342
0.077199,0.050966,0.000198,0.081342
0.077844,0.050890,0.000197,0.081342
0.078487,0.054094,0.000198,0.081342
0.079128,0.052437,0.000198,0.081342
0.079768,0.053335,0.000198,0.081342
0.080407,0.053953,0.000199,0.081342
0.081045,0.055705,0.000198,0.081342
0.081681,0.055411,0.000199,0.081342
0.082316,0.054617,0.000197,0.081342
0.082950,0.056801,0.000198,0.081342
0.083582,0.056928,0.000198,0.099616
0.084214,0.057902,0.000207,0.099616
0.084844,0.057619,0.000206,0.099616
0.085473,0.057690,0.000207,0.099616
0.086101,0.060592,0.000207,0.099616
0.086728,0.060644,0.000208,0.099616
0.087354,0.061609,0.000207,0.099616
0.087978,0.059781,0.000208,0.099616
0.088602,0.061194,0.000206,0.099616
