0.000000,0.000000,0.000000,0.000000
0.000000,-0.000132,0.000000,0.000312
0.001351,-0.000965,0.000000,0.000312
0.002605,0.001249,-0.000001,0.000312
0.003805,-0.000479,0.000001,0.000312
0.004965,0.000151,0.000001,0.000312
0.006091,0.000899,-0.000001,0.000312
0.007190,0.001486,0.000001,0.000312
0.008264,0.000753,0.000000,0.000312
0.009317,0.001387,0.000000,0.000312
0.010351,0.003994,0.000000,0.000312
0.011367,0.003226,-0.000000,0.000312
0.012368,0.002219,-0.000000,0.000312
0.013355,0.004889,-0.000000,0.000312
0.014328,0.003751,-0.000000,0.000312
0.015289,0.006645,-0.000001,0.000312
0.016239,0.004334,-0.000000,0.000312
0.017178,0.006842,-0.000000,0.000312
0.018107,0.007902,-0.000000,0.000312
0.019027,0.008773,0.000001,0.000312
0.019939,0.007482,0.000000,0.000312
0.020842,0.007557,-0.000001,0.000312
0.021738,0.007583,-0.000000,0.000312
0.022626,0.009167,-0.000000,0.000312
0.023508,0.010571,0.000000,0.000312
0.024383,0.011647,-0.000000,0.000312
0.025253,0.011327,0.000000,0.000312
0.026116,0.011179,-0.000001,0.000312
0.026974,0.011247,-0.000000,0.000312
0.027827,0.012749,0.000000,0.000312
0.028675,0.015481,-0.000000,0.000312
0.029518,0.013444,0.000001,0.000312
0.030356,0.015351,-0.000001,0.000312
0.031191,0.015580,0.000000,0.000312
0.032021,0.015673,0.000001,0.000312
0.032848,0.018050,-0.000000,0.000312
0.033671,0.016258,-0.000000,0.000312
0.034490,0.017999,-0.000001,0.000312
0.035306,0.017914,0.000000,0.000312
0.036118,0.019012,0.000001,0.000312
0.036928,0.019977,-0.000001,0.000312
0.037735,0.021949,-0.000001,0.000312
0.038539,0.021222,-0.000000,0.000312
0.039340,0.022890,-0.000000,0.000312
0.040138,0.023555,-0.000001,0.000312
0.040935,0.024204,-0.000001,0.000312
0.041728,0.024665,0.000000,0.000312
0.042520,0.026065,-0.000001,0.000312
0.043309,0.026087,0.000001,0.000312
0.044096,0.027327,-0.000001,0.000312
0.044882,0.028162,0.000001,0.000312
0.045665,0.027295,0.000001,0.000312
0.046447,0.029664,0.000001,0.000312
0.047226,0.027732,-0.000000,0.000312
0.048002,0.029270,0.000164,0.000312
0.048772,0.031624,0.000163,0.000312
0.049537,0.032128,0.000164,0.000312
0.050296,0.032377,0.000163,0.000312
0.051051,0.031518,0.000163,0.000312
0.051800,0.033559,0.000163,0.000312
0.052545,0.031987,0.000164,0.000312
0.053286,0.034213,0.000163,0.044426
0.054022,0.034148,0.000181,0.044426
0.054754,0.035431,0.000182,0.044426
0.055481,0.033036,0.000182,0.044426
0.056204,0.035191,0.000180,0.044426
0.056924,0.034174,0.000181,0.044426
0.057639,0.035089,0.000182,0.044426
0.058351,0.037591,0.000181,0.044426
0.059059,0.035921,0.000181,0.044426
0.059764,0.038712,0.000181,0.044426
0.060466,0.037705,0.000182,0.044426
0.061164,0.038583,0.000181,0.044426
0.061859,0.040233,0.000182,0.044426
0.062552,0.039323,0.000182,0.044426
0.063242,0.040757,0.000181,0.044426
0.063929,0.040288,0.000182,0.062831
0.064613,0.041894,0.000189,0.062831
0.065295,0.041987,0.000189,0.062831
0.065974,0.043413,0.000189,0.062831
0.066651,0.042685,0.000190,0.062831
0.067325,0.041805,0.000190,0.062831
0.067997,0.043484,0.000189,0.062831
0.068667,0.045001,0.000190,0.062831
0.069334,0.045708,0.000189,0.062831
0.070000,0.046267,0.000189,0.062831
0.070663,0.047485,0.000190,0.062831
0.071325,0.046202,0.000189,0.062831
0.071984,0.047738,0.000189,0.062831
0.072642,0.047418,0.000190,0.062831
0.073298,0.048466,0.000189,0.062831
0.073953,0.049589,0.000190,0.081359
0.074605,0.050338,0.000199,0.081359
0.075256,0.048515,0.000198,0.081359
0.075905,0.050393,0.000198,0.081359
0.076553,0.049700,0.000197,0.081359
0.077199,0.051431,0.000199,0.081359
0.077843,0.052875,0.000198,0.081359
0.078486,0.051286,0.000197,0.081359
0.079128,0.051879,0.000198,0.081359
0.079768,0.052754,0.000199,0.081359
0.080407,0.053340,0.000197,0.081359
0.081044,0.055941,0.000198,0.081359
0.081680,0.054344,0.000198,0.081359
0.082315,0.054409,0.000198,0.081359
0.082949,0.056214,0.000198,0.081359
0.083582,0.055955,0.000199,0.099628
0.084214,0.058004,0.000207,0.099628
0.084844,0.058932,0.000208,0.099628
0.085473,0.059034,0.000206,0.099628
0.086101,0.059999,0.000207,0.099628
0.086727,0.059767,0.000207,0.099628
0.087353,0.059011,0.000206,0.099628
0.087978,0.061199,0.000207,0.099628
0.088601,0.059910,0.000206,0.099628
0.089224,0.061228,0.000207,0.099628
0.089845,0.062168,0.000206,0.099628
0.090466,0.061802,0.000208,0.099628
0.091086,0.064296,0.000207,0.099628
0.091705,0.063705,0.000206,0.099628
0.092323,0.065489,0.000207,0.099628
0.092940,0.064632,0.000207,0.117660
0.093556,0.066976,0.000217,0.117660
