0.000000,0.000000,0.000000,0.000000
0.000000,-0.000160,0.000000,0.000312
0.001351,-0.000153,0.000000,0.000312
0.002605,-0.000161,-0.000000,0.000312
0.003805,0.000340,-0.000000,0.000312
0.004965,0.001083,-0.000000,0.000312
0.006091,0.000854,0.000000,0.000312
0.007190,0.001563,-0.000000,0.000312
0.008264,0.001621,0.000000,0.000312
0.009317,0.002659,-0.000000,0.000312
0.010351,0.002796,0.000000,0.000312
0.011367,0.003185,-0.000000,0.000312
0.012368,0.003358,0.000000,0.000312
0.013355,0.004658,-0.000000,0.000312
0.014328,0.005123,-0.000000,0.000312
0.015289,0.005701,-0.000000,0.000312
0.016239,0.006233,0.000000,0.000312
0.017178,0.006137,0.000000,0.000312
0.018107,0.006521,-0.000000,0.000312
0.019027,0.007267,0.000000,0.000312
0.019939,0.007724,-0.000000,0.000312
0.020842,0.009057,-0.000000,0.000312
0.021738,0.008803,-0.000000,0.000312
0.022626,0.010178,-0.000000,0.000312
0.023508,0.010215,-0.000000,0.000312
0.024383,0.010599,0.000000,0.000312
0.025253,0.011072,0.000000,0.000312
0.026116,0.011710,0.000000,0.000312
0.026974,0.013049,-0.000000,0.000312
0.027827,0.013733,0.000000,0.000312
0.028675,0.013960,0.000000,0.000312
0.029518,0.014701,0.000000,0.000312
0.030356,0.014938,0.000000,0.000312
0.031191,0.015491,0.000000,0.000312
0.032021,0.016396,0.000000,0.000312
0.032848,0.017153,0.000000,0.000312
0.033671,0.018141,-0.000000,0.000312
0.034490,0.018033,0.000000,0.000312
0.035306,0.019115,0.000000,0.000312
0.036118,0.019178,-0.000000,0.000312
0.036928,0.020611,0.000000,0.000312
0.037735,0.021071,-0.000000,0.000312
0.038539,0.022185,-0.000000,0.000312
0.039340,0.022630,0.000000,0.000312
0.040138,0.022557,0.000000,0.000312
0.040935,0.024086,-0.000000,0.000312
0.041728,0.024653,0.000000,0.000312
0.042520,0.024676,0.000000,0.000312
0.043309,0.025473,0.000000,0.000312
0.044096,0.026009,0.000000,0.000312
0.044882,0.027604,0.000000,0.000312
0.045665,0.027995,-0.000000,0.000312
0.046447,0.027978,0.000000,0.000312
0.047226,0.028666,0.000000,0.000312
0.048002,0.029182,0.000164,0.000312
0.048772,0.030565,0.000163,0.000312
0.049537,0.030109,0.000163,0.000312
0.050296,0.030772,0.000164,0.000312
0.051051,0.031309,0.000164,0.000312
0.051800,0.031766,0.000164,0.000312
0.052545,0.032008,0.000163,0.000312
0.053286,0.032579,0.000163,0.044390
0.054022,0.033254,0.000181,0.044390
0.054754,0.033576,0.000181,0.044390
0.055481,0.034784,0.000181,0.044390
0.056204,0.034818,0.000182,0.044390
0.056924,0.035266,0.000181,0.044390
0.057639,0.036421,0.000181,0.044390
0.058351,0.036950,0.000182,0.044390
0.059059,0.037141,0.000182,0.044390
0.059764,0.037337,0.000181,0.044390
0.060466,0.037691,0.000182,0.044390
0.061164,0.038045,0.000182,0.044390
0.061860,0.038560,0.000181,0.044390
0.062552,0.039828,0.000181,0.044390
0.063242,0.039752,0.000181,0.044390
0.063929,0.040143,0.000181,0.062829
0.064613,0.040996,0.000190,0.062829
0.065295,0.041599,0.000190,0.062829
0.065974,0.042584,0.000189,0.062829
0.066651,0.042612,0.000189,0.062829
0.067325,0.043405,0.000190,0.062829
0.067997,0.043394,0.000189,0.062829
0.068667,0.044467,0.000190,0.062829
0.069334,0.045245,0.000190,0.062829
0.070000,0.045865,0.000189,0.062829
0.070663,0.046242,0.000190,0.062829
0.071325,0.046914,0.000189,0.062829
0.071984,0.047306,0.000190,0.062829
0.072642,0.047119,0.000190,0.062829
0.073298,0.047832,0.000190,0.062829
0.073953,0.048928,0.000190,0.081393
0.074605,0.048939,0.000198,0.081393
0.075256,0.049821,0.000198,0.081393
0.075906,0.050071,0.000198,0.081393
0.076553,0.051168,0.000198,0.081393
0.077199,0.051794,0.000198,0.081393
0.077843,0.051879,0.000198,0.081393
0.078486,0.052358,0.000198,0.081393
0.079128,0.053165,0.000198,0.081393
0.079768,0.053710,0.000198,0.081393
0.080407,0.054190,0.000198,0.081393
0.081044,0.055233,0.000198,0.081393
0.081681,0.055572,0.000198,0.081393
0.082316,0.055663,0.000198,0.081393
0.082949,0.056630,0.000198,0.081393
0.083582,0.057103,0.000198,0.099681
0.084214,0.057563,0.000207,0.099681
0.084844,0.058111,0.000207,0.099681
0.085473,0.059063,0.000207,0.099681
0.086101,0.059543,0.000207,0.099681
0.086727,0.059894,0.000207,0.099681
0.087353,0.059904,0.000207,0.099681
0.087978,0.060843,0.000207,0.099681
0.088601,0.061370,0.000207,0.099681
0.089224,0.061863,0.000207,0.099681
0.089845,0.062140,0.000207,0.099681
0.090466,0.063359,0.000207,0.099681
0.091086,0.063283,0.000207,0.099681
0.091705,0.064247,0.000207,0.099681
0.092323,0.064572,0.000207,0.099681
0.092940,0.065441,0.000207,0.117671
0.093556,0.065574,0.000216,0.117671
0.094172,0.066604,0.000216,0.117671
0.094786,0.067448,0.000216,0.117671
0.095400,0.067802,0.000216,0.117671
0.096012,0.067913,0.000216,0.117671
0.096624,0.068809,0.000216,0.117671
0.097235,0.068912,0.000216,0.117671
0.097845,0.070229,0.000216,0.117671
0.098455,0.070905,0.000216,0.117671
0.099063,0.071357,0.000216,0.117671
0.099671,0.071539,0.000216,0.117671
0.100279,0.072055,0.000216,0.117671
0.100885,0.072822,0.000216,0.117671
0.101491,0.073143,0.000216,0.117671
0.102097,0.074210,0.000216,0.135380
0.102701,0.074165,0.000225,0.135380
0.103305,0.074355,0.000225,0.135380
0.103908,0.075259,0.000225,0.135380
0.104510,0.075826,0.000225,0.135380
0.105112,0.076662,0.000225,0.135380
0.105713,0.077443,0.000225,0.135380
0.106313,0.077732,0.000225,0.135380
0.106913,0.077846,0.000225,0.135380
0.107512,0.079010,0.000225,0.135380
0.108110,0.079672,0.000225,0.135380
0.108708,0.080111,0.000225,0.135380
0.109305,0.080295,0.000225,0.135380
0.109902,0.080931,0.000225,0.135380
0.110498,0.081789,0.000225,0.135380
0.111093,0.082120,0.000225,0.152780
0.111688,0.082503,0.000235,0.152780
0.112283,0.082719,0.000235,0.152780
0.112876,0.083414,0.000234,0.152780
0.113469,0.084106,0.000235,0.152780
0.114062,0.084802,0.000234,0.152780
0.114653,0.084990,0.000235,0.152780
0.115244,0.086341,0.000235,0.152780
0.115835,0.086684,0.000235,0.152780
0.116425,0.087004,0.000235,0.152780
0.117015,0.088095,0.000235,0.152780
0.117604,0.087940,0.000234,0.152780
0.118192,0.088922,0.000234,0.152780
0.118780,0.088909,0.000234,0.152780
0.119368,0.090230,0.000235,0.152780
0.119955,0.090366,0.000234,0.169851
0.120541,0.090737,0.000244,0.169851
0.121127,0.091470,0.000244,0.169851
0.121712,0.092367,0.000244,0.169851
0.122297,0.092715,0.000244,0.169851
0.122881,0.093261,0.000244,0.169851
0.123465,0.093923,0.000244,0.169851
0.124048,0.094689,0.000244,0.169851
0.124630,0.094934,0.000244,0.169851
0.125212,0.094927,0.000244,0.169851
0.125794,0.095597,0.000244,0.169851
0.126375,0.096422,0.000244,0.169851
0.126955,0.097288,0.000244,0.169851
0.127535,0.097104,0.000244,0.169851
0.128115,0.097919,0.000244,0.169851
0.128694,0.098484,0.000244,0.186599
0.129273,0.099507,0.000254,0.186599
0.129851,0.099506,0.000254,0.186599
0.130429,0.099824,0.000254,0.186599
0.131006,0.101169,0.000254,0.186599
0.131582,0.101188,0.000254,0.186599
0.132158,0.101761,0.000254,0.186599
0.132734,0.102219,0.000254,0.186599
0.133309,0.102671,0.000254,0.186599
0.133883,0.103999,0.000254,0.186599
0.134457,0.103616,0.000254,0.186599
0.135031,0.105075,0.000254,0.186599
0.135604,0.105514,0.000254,0.186599
0.136177,0.105624,0.000254,0.186599
0.136749,0.105832,0.000254,0.186599
0.137321,0.107042,0.000254,0.203033
0.137892,0.107548,0.000264,0.203033
0.138463,0.107646,0.000264,0.203033
0.139033,0.108793,0.000264,0.203033
0.139603,0.109274,0.000264,0.203033
0.140172,0.109110,0.000264,0.203033
0.140741,0.110295,0.000264,0.203033
0.141309,0.110593,0.000264,0.203033
0.141877,0.111483,0.000264,0.203033
0.142444,0.111894,0.000264,0.203033
0.143011,0.112205,0.000264,0.203033
0.143577,0.112150,0.000264,0.203033
0.144143,0.112689,0.000264,0.203033
0.144709,0.113602,0.000264,0.203033
0.145274,0.114649,0.000264,0.203033
0.145838,0.115226,0.000264,0.219144
0.146403,0.114860,0.000274,0.219144
0.146966,0.116271,0.000274,0.219144
0.147529,0.116869,0.000274,0.219144
0.148092,0.117150,0.000274,0.219144
0.148654,0.117388,0.000274,0.219144
0.149216,0.118018,0.000274,0.219144
0.149777,0.118730,0.000274,0.219144
0.150337,0.119291,0.000274,0.219144
0.150897,0.119831,0.000274,0.219144
0.151457,0.120325,0.000274,0.219144
0.152016,0.120526,0.000274,0.219144
