0.000000,0.000000,0.000000,0.000000
0.000000,-0.000953,-0.000000,0.000312
0.001351,0.000830,-0.000000,0.000312
0.002605,-0.000536,-0.000000,0.000312
0.003805,0.001432,-0.000001,0.000312
0.004965,0.000444,0.000000,0.000312
0.006091,0.002263,0.000000,0.000312
0.007190,0.001937,0.000000,0.000312
0.008264,0.002169,0.000001,0.000312
0.009317,0.002057,-0.000001,0.000312
0.010351,0.002575,-0.000001,0.000312
0.011367,0.003766,-0.000000,0.000312
0.012368,0.002850,-0.000001,0.000312
0.013355,0.004656,-0.000000,0.000312
0.014328,0.004132,0.000000,0.000312
0.015289,0.005411,-0.000000,0.000312
0.016239,0.006267,0.000001,0.000312
0.017178,0.006787,0.000000,0.000312
0.018107,0.005830,0.000001,0.000312
0.019027,0.007511,0.000000,0.000312
0.019939,0.007707,-0.000000,0.000312
0.020842,0.009357,0.000000,0.000312
0.021738,0.008325,-0.000000,0.000312
0.022626,0.009866,-0.000000,0.000312
0.023508,0.010328,-0.000000,0.000312
0.024383,0.009895,-0.000001,0.000312
0.025253,0.012504,0.000001,0.000312
0.026116,0.011602,0.000001,0.000312
0.026974,0.012400,-0.000000,0.000312
0.027827,0.013788,0.000000,0.000312
0.028675,0.012993,0.000000,0.000312
0.029518,0.014196,-0.000001,0.000312
0.030356,0.016021,0.000000,0.000312
0.031191,0.015540,0.000001,0.000312
0.032021,0.016686,0.000000,0.000312
0.032848,0.017669,0.000000,0.000312
0.033671,0.018333,-0.000001,0.000312
0.034490,0.019437,-0.000000,0.000312
0.035306,0.018935,-0.000000,0.000312
0.036118,0.018764,0.000000,0.000312
0.036928,0.021157,-0.000000,0.000312
0.037735,0.021161,-0.000000,0.000312
0.038539,0.022654,-0.000001,0.000312
0.039340,0.021921,-0.000000,0.000312
0.040138,0.022299,-0.000001,0.000312
0.040935,0.023819,0.000000,0.000312
0.041728,0.024519,-0.000000,0.000312
0.042520,0.025656,-0.000000,0.000312
0.043309,0.024747,-0.000000,0.000312
0.044096,0.026762,0.000000,0.000312
0.044882,0.027363,-0.000001,0.000312
0.045665,0.027456,-0.000001,0.000312
0.046447,0.029026,-0.000000,0.000312
0.047226,0.028909,-0.000000,0.000312
0.048002,0.028983,0.000163,0.000312
0.048772,0.029440,0.000164,0.000312
0.049537,0.030876,0.000163,0.000312
0.050296,0.030080,0.000163,0.000312
0.051051,0.032373,0.000164,0.000312
0.051800,0.031185,0.000163,0.000312
0.052545,0.033139,0.000164,0.000312
0.053286,0.033231,0.000163,0.044420
0.054022,0.033183,0.000182,0.044420
0.054754,0.033993,0.000181,0.044420
0.055481,0.035395,0.000181,0.044420
0.056204,0.034085,0.000182,0.044420
0.056924,0.035910,0.000182,0.044420
0.057639,0.036935,0.000181,0.044420
0.058351,0.036587,0.000182,0.044420
0.059059,0.036305,0.000182,0.044420
0.059764,0.037446,0.000181,0.044420
0.060466,0.038412,0.000181,0.044420
0.061164,0.038982,0.000182,0.044420
0.061859,0.039780,0.000181,0.044420
0.062552,0.039519,0.000181,0.044420
0.063242,0.039603,0.000182,0.044420
0.063929,0.040708,0.000182,0.062830
0.064613,0.041151,0.000190,0.062830
0.065295,0.042501,0.000190,0.062830
0.065974,0.043108,0.000189,0.062830
0.066651,0.042029,0.000190,0.062830
0.067325,0.043844,0.000190,0.062830
0.067997,0.043820,0.000189,0.062830
0.068667,0.043523,0.000190,0.062830
0.069334,0.044152,0.000190,0.062830
0.070000,0.046437,0.000190,0.062830
0.070663,0.046398,0.000189,0.062830
0.071325,0.045739,0.000189,0.062830
0.071984,0.047518,0.000190,0.062830
0.072642,0.047759,0.000189,0.062830
0.073298,0.048511,0.000190,0.062830
0.073953,0.049478,0.000189,0.081449
0.074605,0.048705,0.000198,0.081449
0.075256,0.049167,0.000199,0.081449
0.075905,0.050198,0.000199,0.081449
0.076553,0.050959,0.000199,0.081449
0.077199,0.050432,0.000198,0.081449
0.077843,0.051384,0.000198,0.081449
0.078486,0.053310,0.000199,0.081449
0.079128,0.053212,0.000199,0.081449
0.079768,0.052848,0.000198,0.081449
0.080407,0.053684,0.000198,0.081449
0.081044,0.055479,0.000198,0.081449
0.081680,0.056232,0.000199,0.081449
0.082315,0.055599,0.000198,0.081449
0.082949,0.056015,0.000198,0.081449
0.083582,0.057065,0.000198,0.099692
0.084213,0.058597,0.000207,0.099692
0.084844,0.057114,0.000207,0.099692
0.085473,0.058130,0.000207,0.099692
0.086101,0.058894,0.000207,0.099692
0.086727,0.059278,0.000207,0.099692
0.087353,0.060268,0.000207,0.099692
0.087978,0.061341,0.000207,0.099692
0.088601,0.061675,0.000206,0.099692
0.089224,0.061046,0.000207,0.099692
0.089845,0.063363,0.000207,0.099692
0.090466,0.063002,0.000207,0.099692
0.091086,0.063929,0.000206,0.099692
0.091704,0.065257,0.000207,0.099692
0.092322,0.064872,0.000207,0.099692
0.092940,0.065589,0.000206,0.117729
0.093556,0.066625,0.000217,0.117729
0.094171,0.067211,0.000216,0.117729
0.094786,0.066297,0.000216,0.117729
0.095399,0.068344,0.000215,0.117729
0.096012,0.068970,0.000216,0.117729
0.096624,0.069235,0.000216,0.117729
0.097235,0.069091,0.000217,0.117729
0.097845,0.070485,0.000215,0.117729
0.098454,0.069980,0.000216,0.117729
0.099063,0.070894,0.000216,0.117729
0.099671,0.071898,0.000216,0.117729
0.100278,0.071260,0.000216,0.117729
0.100885,0.073676,0.000216,0.117729
0.101491,0.072580,0.000216,0.117729
0.102096,0.073052,0.000215,0.135428
0.102701,0.075145,0.000225,0.135428
0.103305,0.074128,0.000226,0.135428
0.103908,0.074528,0.000226,0.135428
0.104510,0.076530,0.000224,0.135428
0.105112,0.076333,0.000226,0.135428
0.105713,0.076875,0.000226,0.135428
0.106313,0.076886,0.000226,0.135428
0.106912,0.079215,0.000225,0.135428
0.107511,0.079104,0.000225,0.135428
0.108110,0.079925,0.000225,0.135428
0.108707,0.079731,0.000225,0.135428
0.109305,0.080994,0.000226,0.135428
0.109901,0.081959,0.000226,0.135428
0.110497,0.082029,0.000225,0.135428
0.111093,0.081114,0.000225,0.152818
0.111688,0.082357,0.000234,0.152818
0.112282,0.083827,0.000234,0.152818
0.112876,0.083221,0.000234,0.152818
0.113469,0.085096,0.000235,0.152818
0.114061,0.083865,0.000235,0.152818
0.114653,0.084631,0.000234,0.152818
0.115244,0.085858,0.000234,0.152818
0.115834,0.087508,0.000235,0.152818
0.116424,0.087955,0.000235,0.152818
0.117014,0.086727,0.000235,0.152818
0.117603,0.088568,0.000235,0.152818
0.118191,0.087921,0.000234,0.152818
0.118779,0.089917,0.000234,0.152818
0.119367,0.089560,0.000235,0.152818
0.119954,0.090803,0.000234,0.169921
0.120540,0.090434,0.000244,0.169921
0.121126,0.090821,0.000245,0.169921
0.121711,0.092622,0.000245,0.169921
0.122296,0.091819,0.000245,0.169921
0.122880,0.093444,0.000244,0.169921
0.123464,0.093281,0.000244,0.169921
0.124047,0.095236,0.000244,0.169921
0.124629,0.094331,0.000244,0.169921
0.125211,0.096264,0.000244,0.169921
0.125793,0.094979,0.000244,0.169921
0.126374,0.096397,0.000244,0.169921
0.126954,0.096504,0.000245,0.169921
0.127534,0.098066,0.000244,0.169921
0.128114,0.097438,0.000244,0.169921
0.128693,0.098277,0.000244,0.186695
0.129272,0.098135,0.000254,0.186695
0.129850,0.099940,0.000255,0.186695
0.130428,0.099224,0.000254,0.186695
0.131005,0.099870,0.000253,0.186695
0.131581,0.100722,0.000254,0.186695
0.132157,0.102000,0.000254,0.186695
0.132733,0.102790,0.000254,0.186695
0.133308,0.102903,0.000254,0.186695
0.133882,0.102892,0.000254,0.186695
0.134456,0.103322,0.000254,0.186695
0.135030,0.104188,0.000255,0.186695
0.135603,0.105005,0.000254,0.186695
0.136175,0.105536,0.000254,0.186695
0.136748,0.106996,0.000254,0.186695
0.137319,0.105777,0.000254,0.203136
0.137891,0.106731,0.000264,0.203136
0.138462,0.108312,0.000264,0.203136
0.139032,0.109353,0.000264,0.203136
0.139602,0.108811,0.000264,0.203136
0.140171,0.109087,0.000263,0.203136
0.140739,0.110432,0.000263,0.203136
0.141308,0.111352,0.000264,0.203136
0.141875,0.110095,0.000265,0.203136
0.142442,0.111177,0.000265,0.203136
0.143009,0.112413,0.000264,0.203136
0.143575,0.111693,0.000264,0.203136
0.144141,0.112241,0.000264,0.203136
0.144707,0.113261,0.000265,0.203136
0.145272,0.114885,0.000265,0.203136
0.145837,0.113891,0.000264,0.219213
0.146401,0.115192,0.000274,0.219213
0.146964,0.116674,0.000274,0.219213
0.147527,0.116832,0.000275,0.219213
0.148090,0.116271,0.000274,0.219213
0.148652,0.116600,0.000274,0.219213
0.149214,0.118899,0.000274,0.219213
0.149775,0.118696,0.000274,0.219213
0.150335,0.118129,0.000274,0.219213
0.150895,0.119219,0.000274,0.219213
0.151455,0.119687,0.000274,0.219213
0.152014,0.120417,0.000274,0.219213
0.152573,0.121257,0.000275,0.219213
0.153131,0.121354,0.000274,0.219213
0.153689,0.123021,0.000274,0.219213
0.154247,0.122142,0.000274,0.234996
0.154804,0.123220,0.000285,0.234996
0.155360,0.124601,0.000285,0.234996
0.155916,0.123797,0.000284,0.234996
0.156472,0.124678,0.000285,0.234996
0.157027,0.125019,0.000284,0.234996
0.157581,0.126697,0.000285,0.234996
0.158135,0.126836,0.000284,0.234996
0.158689,0.126176,0.000284,0.234996
0.159242,0.128112,0.000285,0.234996
0.159794,0.127259,0.000284,0.234996
0.160346,0.128752,0.000284,0.234996
0.160898,0.128301,0.000285,0.234996
0.161449,0.129176,0.000285,0.234996
0.162000,0.129122,0.000285,0.234996
0.162551,0.130628,0.000284,0.250471
0.163101,0.131364,0.000295,0.250471
0.163650,0.131641,0.000295,0.250471
0.164199,0.132922,0.000296,0.250471
0.164748,0.131540,0.000295,0.250471
0.165296,0.133221,0.000295,0.250471
0.165843,0.133018,0.000295,0.250471
0.166390,0.133264,0.000295,0.250471
0.166936,0.133687,0.000295,0.250471
0.167482,0.134372,0.000295,0.250471
0.168028,0.136462,0.000295,0.250471
0.168573,0.137121,0.000295,0.250471
0.169117,0.136720,0.000295,0.250471
0.169661,0.137215,0.000296,0.250471
0.170205,0.138251,0.000295,0.250471
0.170749,0.138973,0.000295,0.265554
0.171292,0.139240,0.000306,0.265554
0.171834,0.139088,0.000306,0.265554
0.172376,0.140236,0.000306,0.265554
0.172917,0.139393,0.000305,0.265554
0.173458,0.141261,0.000306,0.265554
0.173998,0.140407,0.000306,0.265554
0.174538,0.142745,0.000306,0.265554
0.175077,0.141550,0.000306,0.265554
0.175616,0.143299,0.000305,0.265554
0.176154,0.142242,0.000306,0.265554
0.176692,0.144416,0.000305,0.265554
0.177230,0.144261,0.000306,0.265554
0.177767,0.144210,0.000306,0.265554
0.178304,0.145554,0.000305,0.265554
0.178840,0.146745,0.000306,0.280279
0.179376,0.146608,0.000317,0.280279
0.179911,0.146685,0.000317,0.280279
0.180446,0.147955,0.000316,0.280279
0.180980,0.147149,0.000316,0.280279
0.181513,0.148376,0.000316,0.280279
0.182046,0.148691,0.000316,0.280279
0.182579,0.148951,0.000317,0.280279
0.183111,0.149017,0.000316,0.280279
0.183643,0.149580,0.000317,0.280279
0.184174,0.151346,0.000317,0.280279
0.184705,0.150925,0.000316,0.280279
0.185235,0.152333,0.000316,0.280279
0.185765,0.151326,0.000316,0.280279
0.186294,0.151889,0.000317,0.280279
0.186824,0.152747,0.000317,0.294670
0.187352,0.152753,0.000327,0.294670
0.187880,0.153755,0.000328,0.294670
0.188408,0.155740,0.000327,0.294670
0.188935,0.156154,0.000327,0.294670
0.189461,0.155351,0.000327,0.294670
0.189987,0.155994,0.000327,0.294670
0.190512,0.156832,0.000328,0.294670
0.191037,0.157923,0.000327,0.294670
0.191562,0.158622,0.000327,0.294670
0.192086,0.157814,0.000327,0.294670
0.192609,0.157818,0.000327,0.294670
0.193132,0.158784,0.000327,0.294670
0.193655,0.159144,0.000327,0.294670
0.194177,0.160804,0.000327,0.294670
0.194699,0.160905,0.000327,0.308792
0.195221,0.161448,0.000338,0.308792
0.195741,0.161322,0.000338,0.308792
0.196262,0.162500,0.000339,0.308792
0.196781,0.162518,0.000339,0.308792
0.197301,0.162041,0.000338,0.308792
0.197819,0.163152,0.000338,0.308792
0.198337,0.163325,0.000338,0.308792
0.198855,0.164712,0.000338,0.308792
0.199372,0.164145,0.000339,0.308792
0.199889,0.166061,0.000339,0.308792
0.200405,0.165240,0.000337,0.308792
0.200921,0.167233,0.000338,0.308792
0.201436,0.166868,0.000338,0.308792
0.201951,0.168433,0.000338,0.308792
0.202466,0.167373,0.000338,0.322500
0.202980,0.168985,0.000349,0.322500
0.203493,0.169486,0.000349,0.322500
0.204006,0.168303,0.000349,0.322500
0.204519,0.170002,0.000349,0.322500
0.205031,0.170228,0.000349,0.322500
0.205542,0.170433,0.000349,0.322500
0.206053,0.171766,0.000349,0.322500
0.206563,0.172091,0.000349,0.322500
0.207073,0.171110,0.000350,0.322500
0.207582,0.172075,0.000350,0.322500
0.208091,0.172391,0.000349,0.322500
0.208600,0.173106,0.000349,0.322500
0.209108,0.173019,0.000348,0.322500
0.209615,0.174933,0.000349,0.322500
0.210123,0.175489,0.000349,0.335818
0.210629,0.175973,0.000360,0.335818
0.211136,0.175156,0.000360,0.335818
0.211641,0.175465,0.000359,0.335818
0.212146,0.176820,0.000360,0.335818
0.212651,0.178230,0.000360,0.335818
0.213155,0.178422,0.000360,0.335818
0.213658,0.177561,0.000360,0.335818
0.214161,0.177888,0.000360,0.335818
0.214664,0.178257,0.000360,0.335818
0.215166,0.178893,0.000360,0.335818
0.215667,0.180835,0.000359,0.335818
0.216168,0.181155,0.000360,0.335818
0.216669,0.181507,0.000361,0.335818
0.217169,0.182554,0.000359,0.335818
0.217669,0.181377,0.000360,0.348820
0.218169,0.182586,0.000371,0.348820
0.218667,0.183808,0.000371,0.348820
0.219166,0.182528,0.000371,0.348820
0.219663,0.182912,0.000371,0.348820
